fold,entry_bar,exit_bar,direction,confidence,realized_return,source
2,33419,33490,-1,0.34107,0.00115527,model
2,33528,33599,-1,0.349466,-0.000125,model
2,33616,33687,-1,0.345261,0.00135448,model
2,33710,33781,-1,0.349643,-0.00261315,model
2,33814,33885,-1,0.251562,0.00136517,model
2,33892,33963,-1,0.337389,0.00284068,model
2,33970,34041,1,0.672366,-0.00309599,model
2,34044,34115,1,0.660555,-0.00208078,model
2,34116,34187,1,0.78409,0.00016077,model
2,34223,34294,-1,0.341038,-0.00501193,model
2,34328,34399,1,0.682029,-0.00080405,model
2,34426,34497,-1,0.333989,-0.00341664,model
2,34500,34571,-1,0.34735,0.00197531,model
2,34574,34645,1,0.731099,0.00054591,model
2,34647,34718,-1,0.290476,-0.00161554,model
2,34721,34792,-1,0.344599,0.0022749,model
2,34819,34890,-1,0.329218,-0.00235009,model
2,34896,34967,-1,0.334424,0.00086715,model
2,34968,35039,-1,0.335778,0.00412082,model
2,35068,35139,-1,0.346167,-0.00293619,model
2,35143,35214,-1,0.346903,0.00179696,model
2,35215,35286,-1,0.342942,0.00119429,model
2,35317,35388,-1,0.306235,0.00187623,model
2,35452,35523,-1,0.339394,0.00118774,model
2,35526,35597,-1,0.313145,0.00227667,model
2,35603,35674,1,0.657843,0.00173303,model
2,35706,35777,1,0.659989,-0.00141225,model
2,35781,35852,1,0.671336,-0.00271731,model
2,35879,35950,-1,0.340985,-0.00100533,model
2,35952,36023,-1,0.326916,0.00022444,model
2,36025,36096,-1,0.317189,0.00023414,model
2,36112,36183,-1,0.339263,0.01027242,model
2,36185,36256,1,0.677447,-0.00140103,model
2,36258,36329,1,0.849014,0.01049343,model
2,36356,36427,1,0.6551,-0.00253077,model
2,36437,36508,1,0.650295,-0.00939306,model
2,36509,36580,1,0.815508,0.00420317,model
2,36581,36652,1,0.660063,0.00438462,model
2,36669,36740,-1,0.337574,0.00407479,model
2,36741,36812,1,0.789438,-0.00258942,model
2,36814,36885,1,0.672599,-0.00176023,model
2,36899,36970,-1,0.346807,0.00221204,model
2,36989,37060,1,0.656876,0.00097025,model
2,37099,37170,-1,0.343524,-0.00387065,model
2,37211,37282,1,0.701501,-0.00544956,model
2,37283,37354,1,0.818278,-0.00569642,model
2,37355,37426,1,0.927177,-0.00070754,model
2,37459,37530,1,0.665425,0.00312559,model
2,37577,37648,1,0.690623,-0.00036625,model
2,37649,37720,-1,0.1971,0.00389782,model
2,37721,37792,1,0.784383,0.00118477,model
2,37793,37864,1,0.707658,-0.00132228,model
2,37894,37965,-1,0.272004,-0.00042535,model
2,37966,38037,-1,0.316782,0.00017706,model
2,38114,38185,-1,0.305408,-0.00142202,model
2,38205,38276,-1,0.301373,0.00189927,model
2,38322,38393,-1,0.300137,0.00153498,model
2,38394,38465,-1,0.345505,0.00347486,model
2,38482,38553,1,0.728095,-0.00032792,model
2,38554,38625,1,0.72842,0.00308339,model
2,38626,38697,1,0.671396,-0.00376846,model
2,38698,38769,1,0.81091,-0.00273725,model
2,38770,38841,1,0.756876,0.01677907,model
2,38842,38913,-1,0.263902,0.00519429,model
2,38932,39003,1,0.813923,0.00292035,model
2,39009,39080,-1,0.33984,0.00367773,model
2,39082,39153,1,0.678353,-0.00372842,model
2,39154,39225,1,0.866896,-0.0041493,model
2,39226,39297,1,0.738338,0.00837676,model
2,39299,39370,-1,0.3394,-0.00063306,model
2,39372,39443,-1,0.331783,0.00380369,model
2,39460,39531,1,0.652437,-0.00122739,model
2,39533,39604,1,0.65778,-0.00040371,model
2,39617,39688,-1,0.296494,0.00158518,model
2,39711,39782,1,0.703953,-0.00039537,model
2,39809,39880,1,0.660502,0.0010677,model
2,39956,40027,-1,0.341001,0.00166386,model
2,40028,40099,-1,0.273212,0.00110619,model
2,40116,40187,-1,0.277877,0.00428538,model
2,40188,40259,1,0.734085,0.00607842,model
2,40263,40334,1,0.704004,0.00141675,model
2,40335,40406,-1,0.202118,0.00051985,model
2,40413,40484,-1,0.312031,-0.01071428,model
2,40485,40556,-1,0.331893,0.00212699,model
2,40559,40630,-1,0.321034,0.00509122,model
2,40631,40702,1,0.722901,0.00975613,model
2,40710,40781,1,0.666178,0.00043266,model
2,40808,40879,-1,0.320418,-0.00168551,model
2,40882,40953,1,0.661885,0.00711632,model
2,40954,41025,-1,0.276345,-0.00541167,model
2,41027,41098,-1,0.349112,-0.00014186,model
2,41099,41170,-1,0.34177,0.00196019,model
2,41172,41243,-1,0.339475,0.00469931,model
2,41279,41350,-1,0.347913,0.00034062,model
2,41351,41422,1,0.689839,-0.00134076,model
2,41429,41500,1,0.656993,0.00402256,model
2,41501,41572,-1,0.271232,0.00419001,model
